dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.428173,tcp,http,SH,106,0,14116.0,0.0,247.56348485308507,0,0,263743.86054235086,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.474143,tcp,http,SH,107,0,14049.0,0.0,225.6703146519088,0,0,237042.41125567604,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.336321,tcp,http,SH,105,0,14079.0,0.0,312.20173584165127,0,0,334894.3420125416,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.392912,tcp,http,SH,106,0,14070.0,0.0,269.7805106486949,0,0,286476.3611190292,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.431579,tcp,http,SH,106,0,14021.0,0.0,245.60972614515532,0,0,259901.4317193376,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.460418,tcp,http,SH,106,0,14019.0,0.0,230.22557762728653,0,0,243587.34888731543,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.448786,tcp,http,SH,106,0,13947.0,0.0,236.1927511107744,0,0,248617.38111260155,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.434935,tcp,http,SH,106,0,13983.0,0.0,243.71457804039684,0,0,257197.05243312215,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.480249,tcp,http,SH,106,0,13985.0,0.0,220.71883543745017,0,0,232962.48404473517,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.517802,tcp,http,SH,106,0,14038.0,0.0,204.7114534126944,0,0,216885.9911703701,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.46352,tcp,http,SH,105,0,14160.0,0.0,226.52744218156715,0,0,244390.74905074216,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.440729,tcp,http,SH,105,0,14108.0,0.0,238.2416405546265,0,0,256084.80494816543,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.506143,tcp,http,SH,106,0,14084.0,0.0,209.4269801222184,0,0,222609.0255125528,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.553112,tcp,http,SH,107,0,14112.0,0.0,193.45087432563383,0,0,204110.5598866052,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.515195,tcp,http,SH,107,0,14068.0,0.0,207.68835101272336,0,0,218449.3250128592,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.504036,tcp,http,SH,107,0,14022.0,0.0,212.28642398558836,0,0,222555.53174773228,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.362212,tcp,http,SH,105,0,14133.0,0.0,289.88548143076434,0,0,312148.686404647,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.360234,tcp,http,SH,105,0,13998.0,0.0,291.4772064824531,0,0,310864.6046736288,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.43604,tcp,http,SH,106,0,14246.0,0.0,243.09696358132285,0,0,261370.51646637925,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.493407,tcp,http,SH,106,0,14136.0,0.0,214.8327851043865,0,0,229198.20756495144,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.040476,tcp,http,SH,5,0,141.0,0.0,123.5299930823204,0,0,27868.36643937148,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,28,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.41898,tcp,http,SH,106,0,14089.0,0.0,252.99536970738455,0,0,269015.22745715786,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.3898,tcp,http,SH,101,0,13509.0,0.0,259.1072344792201,0,0,277249.87172909186,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,84.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.397643,tcp,http,SH,105,0,13927.0,0.0,264.05594968351005,0,0,280191.0256184567,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.398038,tcp,http,SH,81,0,10617.0,0.0,203.498158467282,0,0,213386.6615750255,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.399423,tcp,http,SH,55,0,6902.0,0.0,137.6986302741705,0,0,138239.41034942906,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,42.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.374057,tcp,http,SH,84,0,10957.0,0.0,224.56470537912676,0,0,234338.61684181824,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.413416,tcp,http,SH,105,0,13696.0,0.0,253.98146177216168,0,0,265030.864794783,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.414119,tcp,http,SH,106,0,13676.0,0.0,255.96507284138133,0,0,264194.59140971553,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.410175,tcp,http,SH,105,0,13611.0,0.0,255.98829767782044,0,0,265467.178643262,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.440729,tcp,http,SH,105,0,13586.0,0.0,238.2416405546265,0,0,246609.59455810717,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.012646,tcp,http,SH,5,0,136.0,0.0,395.3819389530286,0,0,86035.10991617903,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,27,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.444999,tcp,http,SH,105,0,13602.0,0.0,235.95558641704812,0,0,244530.886586262,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.450833,tcp,http,SH,105,0,13583.0,0.0,232.90220547298003,0,0,241029.3833858657,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.073534,tcp,http,SH,6,0,133.0,0.0,81.59490847771099,0,0,14469.497103380749,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,22,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.491389,tcp,http,SH,106,0,13502.0,0.0,215.71504449631556,0,0,219817.7004369247,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.546914,tcp,http,SH,108,0,13622.0,0.0,197.4716317373481,0,0,199256.19018712264,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,126,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.321104,tcp,http,SH,105,0,13706.0,0.0,326.99686083013603,0,0,341471.9218695501,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.351175,tcp,http,SH,105,0,13708.0,0.0,298.9962269523742,0,0,312277.35459528724,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.390075,tcp,http,SH,105,0,13842.0,0.0,269.17900403768505,0,0,283883.86848682945,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.451395,tcp,http,SH,105,0,13724.0,0.0,232.61223540358225,0,0,243228.2147564772,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.479368,tcp,http,SH,107,0,13814.0,0.0,223.21056057141905,0,0,230536.8735501744,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.35482,tcp,http,SH,105,0,13765.0,0.0,295.9246942111493,0,0,310354.5459669692,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.39731,tcp,http,SH,92,0,11861.0,0.0,231.55722232010268,0,0,238826.10555989027,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,128,0,84.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.376389,tcp,http,SH,75,0,9478.0,0.0,199.26193379721516,0,0,201451.1582432005,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,126,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.379602,tcp,http,SH,70,0,8753.0,0.0,184.4036648911228,0,0,184466.88900479977,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.243387,tcp,http,SH,55,0,6834.0,0.0,225.977558374112,0,0,224629.9103896264,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,124,0,42.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.227786,tcp,http,SH,39,0,4735.0,0.0,171.21333181143706,0,0,166296.43612864707,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,121,0,32.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.43326,tcp,http,SH,106,0,13553.0,0.0,244.65678807182755,0,0,250251.58103679089,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.373,tcp,http,SH,106,0,13529.0,0.0,284.1823056300268,0,0,290166.2198391421,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.357966,tcp,http,SH,106,0,13507.0,0.0,296.1175083667164,0,0,301861.0706044708,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.383296,tcp,http,SH,106,0,13530.0,0.0,276.54867256637164,0,0,282392.7199866422,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.372154,tcp,http,SH,105,0,13511.0,0.0,282.14126410034555,0,0,290438.90432455385,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,128,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.39356,tcp,http,SH,106,0,13517.0,0.0,269.33631466612457,0,0,274763.6954975099,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.45427,tcp,http,SH,107,0,13521.0,0.0,235.54273889977327,0,0,238113.89702159507,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,126,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.013323,tcp,http,SH,5,0,134.0,0.0,375.2908504090671,0,0,80462.35832770397,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,26,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.472143,tcp,http,SH,108,0,13511.0,0.0,228.74425756603404,0,0,228930.64177590265,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.514272,tcp,http,SH,108,0,13497.0,0.0,210.0056001493373,0,0,209958.93223819305,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,124,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.057973,tcp,http,SH,6,0,134.0,0.0,103.49645524640782,0,0,18491.36667069153,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,22,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.400527,tcp,http,SH,81,0,10159.0,0.0,202.2335572882727,0,0,202912.6625670679,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.249284,tcp,http,SH,64,0,8007.0,0.0,256.73528987018824,0,0,256959.9332488246,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.264537,tcp,http,SH,56,0,6804.0,0.0,211.69061416739436,0,0,205763.2769707073,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,121,0,42.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.424945,tcp,http,SH,106,0,13698.0,0.0,249.44404570003172,0,0,257878.0783395498,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.378169,tcp,http,SH,98,0,12767.0,0.0,259.1433988507784,0,0,270080.3080104398,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,84.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.337956,tcp,http,SH,105,0,13823.0,0.0,310.69133259951,0,0,327214.1935636592,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.360322,tcp,http,SH,105,0,13838.0,0.0,291.4060201708472,0,0,307236.3053046997,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.358538,tcp,http,SH,105,0,13908.0,0.0,292.85598737093414,0,0,310326.9388460916,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.381929,tcp,http,SH,105,0,13875.0,0.0,274.92020768257976,0,0,290629.93383587,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.449603,tcp,http,SH,107,0,13822.0,0.0,237.98773584695832,0,0,245941.4194300305,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,129,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.401722,tcp,http,SH,71,0,8993.0,0.0,176.73913801086323,0,0,179089.0217613175,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,126,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.522813,tcp,http,SH,106,0,13868.0,0.0,202.74935780097283,0,0,212205.8938855767,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.523727,tcp,http,SH,107,0,13957.0,0.0,204.30491458336115,0,0,213195.042455325,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.438355,tcp,http,SH,106,0,13927.0,0.0,241.8131423161593,0,0,254168.42513487927,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.407812,tcp,http,SH,106,0,13930.0,0.0,259.92369032789617,0,0,273263.1702843467,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.445232,tcp,http,SH,106,0,13922.0,0.0,238.078125561505,0,0,250152.72936356772,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.424235,tcp,http,SH,105,0,13949.0,0.0,247.5043313257982,0,0,263042.8889648426,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.394067,tcp,http,SH,105,0,13943.0,0.0,266.45215153768265,0,0,283058.46467732644,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.475791,tcp,http,SH,105,0,13915.0,0.0,220.68513275787055,0,0,233968.2759867253,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.01441,tcp,http,SH,5,0,136.0,0.0,346.9812630117974,0,0,75503.12283136712,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,27,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.458956,tcp,http,SH,96,0,12531.0,0.0,209.1703779883039,0,0,218426.16721428637,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,84.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.514665,tcp,http,SH,107,0,13929.0,0.0,207.90222766265435,0,0,216513.65451312988,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.359095,tcp,http,SH,105,0,13894.0,0.0,292.4017321321656,0,0,309533.6888567092,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.398778,tcp,http,SH,105,0,13907.0,0.0,263.30439492650044,0,0,278992.3215423117,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.444313,tcp,http,SH,105,0,13960.0,0.0,236.31989160794305,0,0,251354.3380454769,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.163836,tcp,http,SH,9,0,415.0,0.0,54.93298176225005,0,0,20264.16660563002,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,1.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.45039,tcp,http,SH,106,0,13913.0,0.0,235.3515841825973,0,0,247128.0445835831,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,131,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.366022,tcp,http,SH,105,0,13962.0,0.0,286.86800246979686,0,0,305161.9847987279,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.401559,tcp,http,SH,106,0,14004.0,0.0,263.9711723557435,0,0,278992.6262392326,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.430152,tcp,http,SH,107,0,13984.0,0.0,248.74927932451783,0,0,260075.5081924529,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.457328,tcp,http,SH,107,0,14004.0,0.0,233.96774306405905,0,0,244970.7868313333,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.495314,tcp,http,SH,101,0,13347.0,0.0,203.9110544018542,0,0,215572.34400804335,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,84.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.236915,tcp,http,SH,66,0,8634.0,0.0,278.58092564843935,0,0,291547.6014604394,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,130,0,30.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.249168,tcp,http,SH,55,0,7002.0,0.0,220.7346047646568,0,0,224812.17491812757,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,42.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.219127,tcp,http,SH,43,0,5245.0,0.0,196.2332346082409,0,0,191487.1284688788,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,121,0,32.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.251855,tcp,http,SH,37,0,4401.0,0.0,146.90992833177822,0,0,139794.72315419588,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,118,0,32.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.497146,tcp,http,SH,106,0,13994.0,0.0,213.21704288076344,0,0,225189.38098667192,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,132,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.101723,tcp,http,SH,27,0,3170.0,0.0,265.4266979935708,0,0,249304.4837450724,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,117,0,8.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.378742,tcp,http,SH,105,0,14026.0,0.0,277.23357853103164,0,0,296265.0036172381,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.349054,tcp,http,SH,105,0,14007.0,0.0,300.8130547135973,0,0,321027.6919903511,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.387215,tcp,http,SH,105,0,14022.0,0.0,271.16718102346243,0,0,289699.5209379802,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
0.418925,tcp,http,SH,105,0,14023.0,0.0,250.64152294563468,0,0,267790.1772393627,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,133,0,100.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Fuzzers,1
