n_estimators,max_depth,min_samples_leaf,repetition,train_time,f1_score,precision,recall,specificity,roc_auc,pr_auc
60,,1,3,3.041600227355957,0.0,0.0,0.0,0.9947423764458465,,
60,,1,4,2.9310519695281982,0.0,0.0,0.0,0.9947423764458465,,
60,,1,5,3.0473580360412598,0.0,0.0,0.0,0.9947423764458465,,
60,,5,1,0.9674909114837646,0.07017543859649122,0.04918032786885246,0.12244897959183673,0.8780231335436383,,
60,,5,2,0.9807167053222656,0.08045977011494253,0.056,0.14285714285714285,0.8759200841219769,,
60,,5,3,0.994755744934082,0.06622516556291391,0.049019607843137254,0.10204081632653061,0.8980021030494216,,
60,,5,4,0.9705936908721924,0.08839779005524862,0.06060606060606061,0.16326530612244897,0.8696109358569927,,
60,,5,5,1.0108363628387451,0.06666666666666667,0.04580152671755725,0.12244897959183673,0.868559411146162,,
60,,10,1,0.8403794765472412,0.07655502392344497,0.05,0.16326530612244897,0.8401682439537329,,
60,,10,2,0.9309637546539307,0.08791208791208792,0.06015037593984962,0.16326530612244897,0.868559411146162,,
60,,10,3,0.9331495761871338,0.0748663101604278,0.050724637681159424,0.14285714285714285,0.8622502628811777,,
60,,10,4,0.9101905822753906,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,,
60,,10,5,0.9075844287872314,0.050761421319796954,0.033783783783783786,0.10204081632653061,0.8496319663512093,,
70,10.0,1,1,1.0825324058532715,0.09278350515463918,0.06206896551724138,0.1836734693877551,0.8569926393270242,,
70,10.0,1,2,1.103672981262207,0.08791208791208792,0.06015037593984962,0.16326530612244897,0.868559411146162,,
70,10.0,1,3,1.086103916168213,0.09696969696969697,0.06896551724137931,0.16326530612244897,0.886435331230284,,
70,10.0,1,4,1.1232342720031738,0.08040201005025126,0.05333333333333334,0.16326530612244897,0.85068349106204,,
70,10.0,1,5,1.116685390472412,0.058823529411764705,0.04132231404958678,0.10204081632653061,0.8780231335436383,,
70,10.0,5,1,0.8183104991912842,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,,
70,10.0,5,2,0.906184196472168,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,,
70,10.0,5,3,0.9335472583770752,0.061855670103092786,0.041379310344827586,0.12244897959183673,0.8538380651945321,,
70,10.0,5,4,0.8794541358947754,0.07207207207207207,0.046242774566473986,0.16326530612244897,0.8264984227129337,,
70,10.0,5,5,0.8943967819213867,0.07920792079207921,0.05228758169934641,0.16326530612244897,0.8475289169295478,,
70,10.0,10,1,0.8306746482849121,0.06306306306306306,0.04046242774566474,0.14285714285714285,0.825446898002103,,
70,10.0,10,2,0.8587245941162109,0.08968609865470852,0.05747126436781609,0.20408163265306123,0.8275499474237644,,
70,10.0,10,3,0.873201847076416,0.07766990291262135,0.050955414012738856,0.16326530612244897,0.843322818086225,,
70,10.0,10,4,0.8249173164367676,0.07373271889400922,0.047619047619047616,0.16326530612244897,0.8317560462670873,,
70,10.0,10,5,0.8838629722595215,0.07339449541284404,0.047337278106508875,0.16326530612244897,0.8307045215562566,,
70,20.0,1,1,1.8208913803100586,0.022222222222222223,0.024390243902439025,0.02040816326530612,0.9579390115667719,,
70,20.0,1,2,1.8674614429473877,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.9505783385909569,,
70,20.0,1,3,1.8289215564727783,0.02531645569620253,0.03333333333333333,0.02040816326530612,0.9695057833859095,,
70,20.0,1,4,1.82419753074646,0.04040404040404041,0.04,0.04081632653061224,0.9495268138801262,,
70,20.0,1,5,1.9867446422576904,0.0963855421686747,0.11764705882352941,0.08163265306122448,0.9684542586750788,,
70,20.0,5,1,1.008861780166626,0.0273972602739726,0.020618556701030927,0.04081632653061224,0.900105152471083,,
70,20.0,5,2,1.0514123439788818,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,,
70,20.0,5,3,1.0698156356811523,0.0736196319018405,0.05263157894736842,0.12244897959183673,0.886435331230284,,
70,20.0,5,4,1.0320980548858643,0.08121827411167512,0.05405405405405406,0.16326530612244897,0.8527865404837014,,
70,20.0,5,5,1.1319031715393066,0.0782122905027933,0.05384615384615385,0.14285714285714285,0.8706624605678234,,
70,20.0,10,1,0.9429502487182617,0.07106598984771574,0.0472972972972973,0.14285714285714285,0.8517350157728707,,
70,20.0,10,2,1.0204014778137207,0.1,0.06870229007633588,0.1836734693877551,0.8717139852786541,,
70,20.0,10,3,1.0079941749572754,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,,
70,20.0,10,4,1.009932518005371,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,,
70,20.0,10,5,1.0045411586761475,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,,
70,,1,1,3.4819447994232178,0.0,0.0,0.0,0.9926393270241851,,
70,,1,2,3.598006010055542,0.0,0.0,0.0,0.9947423764458465,,
70,,1,3,3.538205623626709,0.0,0.0,0.0,0.9936908517350158,,
70,,1,4,3.4521000385284424,0.0,0.0,0.0,0.9936908517350158,,
70,,1,5,3.7149150371551514,0.0,0.0,0.0,0.9926393270241851,,
70,,5,1,1.0324904918670654,0.05442176870748299,0.04081632653061224,0.08163265306122448,0.9011566771819137,,
70,,5,2,1.0920038223266602,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,,
70,,5,3,1.0911188125610352,0.0641025641025641,0.04672897196261682,0.10204081632653061,0.8927444794952681,,
70,,5,4,1.0616991519927979,0.08421052631578947,0.05673758865248227,0.16326530612244897,0.8601472134595163,,
70,,5,5,1.1553373336791992,0.08284023668639054,0.058333333333333334,0.14285714285714285,0.8811777076761304,,
70,,10,1,0.9551796913146973,0.07,0.046357615894039736,0.14285714285714285,0.8485804416403786,,
70,,10,2,1.0044581890106201,0.0967741935483871,0.06569343065693431,0.1836734693877551,0.8654048370136698,,
70,,10,3,1.00313401222229,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,,
70,,10,4,1.007788896560669,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,,
70,,10,5,1.0380816459655762,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,,
80,10.0,1,1,1.2442035675048828,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,,
80,10.0,1,2,1.2602267265319824,0.09090909090909091,0.06040268456375839,0.1836734693877551,0.8527865404837014,,
80,10.0,1,3,1.232823371887207,0.09876543209876543,0.07079646017699115,0.16326530612244897,0.889589905362776,,
80,10.0,1,4,1.1780054569244385,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,,
80,10.0,1,5,1.1972315311431885,0.06060606060606061,0.04310344827586207,0.10204081632653061,0.8832807570977917,,
80,10.0,5,1,0.92594313621521,0.07446808510638298,0.050359712230215826,0.14285714285714285,0.861198738170347,,
80,10.0,5,2,0.9899353981018066,0.08144796380090498,0.05232558139534884,0.1836734693877551,0.8286014721345951,,
80,10.0,5,3,0.9742677211761475,0.06382978723404255,0.04316546762589928,0.12244897959183673,0.8601472134595163,,
80,10.0,5,4,0.9605591297149658,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,,
80,10.0,5,5,0.9836297035217285,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,,
80,10.0,10,1,0.8758575916290283,0.06896551724137931,0.045454545454545456,0.14285714285714285,0.8454258675078864,,
80,10.0,10,2,1.03511643409729,0.0881057268722467,0.056179775280898875,0.20408163265306123,0.8233438485804416,,
80,10.0,10,3,0.9536707401275635,0.07253886010362694,0.04861111111111111,0.14285714285714285,0.8559411146161935,,
80,10.0,10,4,0.9407062530517578,0.06481481481481481,0.041916167664670656,0.14285714285714285,0.8317560462670873,,
80,10.0,10,5,0.9381389617919922,0.05357142857142857,0.03428571428571429,0.12244897959183673,0.8222923238696109,,
80,20.0,1,1,2.1273653507232666,0.047058823529411764,0.05555555555555555,0.04081632653061224,0.964248159831756,,
80,20.0,1,2,2.1056785583496094,0.039603960396039604,0.038461538461538464,0.04081632653061224,0.9474237644584648,,
80,20.0,1,3,2.166933298110962,0.024691358024691357,0.03125,0.02040816326530612,0.9674027339642481,,
80,20.0,1,4,2.0612072944641113,0.038834951456310676,0.037037037037037035,0.04081632653061224,0.9453207150368034,,
80,20.0,1,5,2.066558361053467,0.0898876404494382,0.1,0.08163265306122448,0.9621451104100947,,
80,20.0,5,1,1.1434528827667236,0.06756756756756757,0.050505050505050504,0.10204081632653061,0.9011566771819137,,
80,20.0,5,2,1.2547094821929932,0.0625,0.04195804195804196,0.12244897959183673,0.8559411146161935,,
80,20.0,5,3,1.2215924263000488,0.07741935483870968,0.05660377358490566,0.12244897959183673,0.8948475289169295,,
80,20.0,5,4,1.169508934020996,0.07291666666666667,0.04895104895104895,0.14285714285714285,0.8569926393270242,,
80,20.0,5,5,1.3122913837432861,0.0546448087431694,0.03731343283582089,0.10204081632653061,0.8643533123028391,,
80,20.0,10,1,1.032353401184082,0.06629834254143646,0.045454545454545456,0.12244897959183673,0.8675078864353313,,
80,20.0,10,2,1.1758508682250977,0.09473684210526316,0.06382978723404255,0.1836734693877551,0.861198738170347,,
80,20.0,10,3,1.1190953254699707,0.07272727272727272,0.05172413793103448,0.12244897959183673,0.8843322818086226,,
80,20.0,10,4,1.1028237342834473,0.07179487179487179,0.04794520547945205,0.14285714285714285,0.8538380651945321,,
80,20.0,10,5,1.1121296882629395,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,,
80,,1,1,3.9558968544006348,0.0,0.0,0.0,0.9926393270241851,,
80,,1,2,4.060544967651367,0.0,0.0,0.0,0.9936908517350158,,
80,,1,3,4.006117343902588,0.0,0.0,0.0,0.9947423764458465,,
80,,1,4,3.9350509643554688,0.0,0.0,0.0,0.9936908517350158,,
80,,1,5,4.0446038246154785,0.0,0.0,0.0,0.9936908517350158,,
80,,5,1,1.178537130355835,0.053691275167785234,0.04,0.08163265306122448,0.8990536277602523,,
80,,5,2,1.2965147495269775,0.0707070707070707,0.04697986577181208,0.14285714285714285,0.85068349106204,,
80,,5,3,1.256676197052002,0.06944444444444445,0.05263157894736842,0.10204081632653061,0.9053627760252366,,
80,,5,4,1.2479522228240967,0.08695652173913043,0.05925925925925926,0.16326530612244897,0.8664563617245006,,
80,,5,5,1.3205089569091797,0.057803468208092484,0.04032258064516129,0.10204081632653061,0.8748685594111462,,
80,,10,1,1.0883548259735107,0.06282722513089005,0.04225352112676056,0.12244897959183673,0.8569926393270242,,
80,,10,2,1.1859009265899658,0.08163265306122448,0.05442176870748299,0.16326530612244897,0.8538380651945321,,
80,,10,3,1.168482780456543,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,,
80,,10,4,1.1283342838287354,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,,
80,,10,5,1.1332366466522217,0.03940886699507389,0.025974025974025976,0.08163265306122448,0.8422712933753943,,
90,10.0,1,1,1.3436863422393799,0.09230769230769231,0.06164383561643835,0.1836734693877551,0.8559411146161935,,
90,10.0,1,2,1.3668887615203857,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,,
90,10.0,1,3,1.3311095237731934,0.07643312101910828,0.05555555555555555,0.12244897959183673,0.8927444794952681,,
90,10.0,1,4,1.3066611289978027,0.08333333333333333,0.055944055944055944,0.16326530612244897,0.8580441640378549,,
90,10.0,1,5,1.325209379196167,0.06289308176100629,0.045454545454545456,0.10204081632653061,0.889589905362776,,
90,10.0,5,1,1.056062936782837,0.06862745098039216,0.04516129032258064,0.14285714285714285,0.8443743427970557,,
90,10.0,5,2,1.1236166954040527,0.09243697478991597,0.0582010582010582,0.22448979591836735,0.8128286014721346,,
90,10.0,5,3,1.0475730895996094,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,,
90,10.0,5,4,1.0437037944793701,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,,
90,10.0,5,5,1.111966609954834,0.049019607843137254,0.03225806451612903,0.10204081632653061,0.8422712933753943,,
90,10.0,10,1,0.9921042919158936,0.05263157894736842,0.0335195530726257,0.12244897959183673,0.8180862250262881,,
90,10.0,10,2,1.0383765697479248,0.100418410041841,0.06315789473684211,0.24489795918367346,0.8128286014721346,,
90,10.0,10,3,1.0556435585021973,0.0855614973262032,0.057971014492753624,0.16326530612244897,0.8633017875920084,,
90,10.0,10,4,1.024423599243164,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,,
90,10.0,10,5,1.0692296028137207,0.06542056074766354,0.04242424242424243,0.14285714285714285,0.8338590956887487,,
90,20.0,1,1,2.211899995803833,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,,
90,20.0,1,2,2.2257742881774902,0.0380952380952381,0.03571428571428571,0.04081632653061224,0.943217665615142,,
90,20.0,1,3,2.243121385574341,0.025,0.03225806451612903,0.02040816326530612,0.9684542586750788,,
90,20.0,1,4,2.244234085083008,0.043478260869565216,0.046511627906976744,0.04081632653061224,0.9568874868559412,,
90,20.0,1,5,2.2420284748077393,0.09302325581395349,0.10810810810810811,0.08163265306122448,0.9652996845425867,,
90,20.0,5,1,1.2359728813171387,0.06666666666666667,0.04950495049504951,0.10204081632653061,0.8990536277602523,,
90,20.0,5,2,1.3543152809143066,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,,
90,20.0,5,3,1.3133020401000977,0.06711409395973154,0.05,0.10204081632653061,0.900105152471083,,
90,20.0,5,4,1.254514217376709,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,,
90,20.0,5,5,1.2997956275939941,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,,
90,20.0,10,1,1.1557929515838623,0.0748663101604278,0.050724637681159424,0.14285714285714285,0.8622502628811777,,
90,20.0,10,2,1.302337646484375,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,,
90,20.0,10,3,1.2247281074523926,0.10062893081761007,0.07272727272727272,0.16326530612244897,0.8927444794952681,,
90,20.0,10,4,1.1415610313415527,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,,
90,20.0,10,5,1.1612181663513184,0.04950495049504951,0.032679738562091505,0.10204081632653061,0.8443743427970557,,
90,,1,1,4.373534202575684,0.0,0.0,0.0,0.9926393270241851,,
90,,1,2,4.43642783164978,0.0,0.0,0.0,0.9936908517350158,,
90,,1,3,4.455394268035889,0.0,0.0,0.0,0.9947423764458465,,
90,,1,4,4.311792373657227,0.0,0.0,0.0,0.9957939011566772,,
90,,1,5,4.4976794719696045,0.0,0.0,0.0,0.9926393270241851,,
90,,5,1,1.3524210453033447,0.08053691275167785,0.06,0.12244897959183673,0.9011566771819137,,
90,,5,2,1.3914375305175781,0.08411214953271028,0.05454545454545454,0.1836734693877551,0.8359621451104101,,
90,,5,3,1.3478496074676514,0.07092198581560284,0.05434782608695652,0.10204081632653061,0.9085173501577287,,
90,,5,4,1.2986030578613281,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,,
90,,5,5,1.3866329193115234,0.05952380952380952,0.04201680672268908,0.10204081632653061,0.8801261829652997,,
90,,10,1,1.1148796081542969,0.06930693069306931,0.0457516339869281,0.14285714285714285,0.8464773922187171,,
90,,10,2,1.3019442558288574,0.08530805687203792,0.05555555555555555,0.1836734693877551,0.8391167192429022,,
90,,10,3,1.2767040729522705,0.09032258064516129,0.0660377358490566,0.14285714285714285,0.8958990536277602,,
90,,10,4,1.166290283203125,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,,
90,,10,5,1.1986815929412842,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,,
100,10.0,1,1,1.4789366722106934,0.0784313725490196,0.05161290322580645,0.16326530612244897,0.8454258675078864,,
100,10.0,1,2,1.4483015537261963,0.08490566037735849,0.05521472392638037,0.1836734693877551,0.8380651945320715,,
100,10.0,1,3,1.4664332866668701,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,,
100,10.0,1,4,1.4231016635894775,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,,
100,10.0,1,5,1.4515140056610107,0.059880239520958084,0.0423728813559322,0.10204081632653061,0.8811777076761304,,
100,10.0,5,1,1.1261210441589355,0.07881773399014778,0.05194805194805195,0.16326530612244897,0.8464773922187171,,
100,10.0,5,2,1.1838312149047852,0.08130081300813008,0.050761421319796954,0.20408163265306123,0.8033648790746583,,
100,10.0,5,3,1.1845057010650635,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,,
100,10.0,5,4,1.1384623050689697,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,,
100,10.0,5,5,1.1614553928375244,0.07547169811320754,0.049079754601226995,0.16326530612244897,0.8370136698212408,,
100,10.0,10,1,1.0898857116699219,0.06222222222222222,0.03977272727272727,0.14285714285714285,0.8222923238696109,,
100,10.0,10,2,1.1208148002624512,0.09836065573770492,0.06153846153846154,0.24489795918367346,0.807570977917981,,
100,10.0,10,3,1.117405891418457,0.08290155440414508,0.05555555555555555,0.16326530612244897,0.8569926393270242,,
100,10.0,10,4,1.137430191040039,0.07111111111111111,0.045454545454545456,0.16326530612244897,0.8233438485804416,,
100,10.0,10,5,1.1256117820739746,0.07239819004524888,0.046511627906976744,0.16326530612244897,0.8275499474237644,,
100,20.0,1,1,2.5118160247802734,0.044444444444444446,0.04878048780487805,0.04081632653061224,0.9589905362776026,,
100,20.0,1,2,2.5184872150421143,0.058823529411764705,0.05660377358490566,0.061224489795918366,0.9474237644584648,,
100,20.0,1,3,2.5180466175079346,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,,
100,20.0,1,4,2.5231142044067383,0.02,0.0196078431372549,0.02040816326530612,0.9474237644584648,,
100,20.0,1,5,2.522891044616699,0.06896551724137931,0.07894736842105263,0.061224489795918366,0.9631966351209253,,
100,20.0,5,1,1.3555412292480469,0.06578947368421052,0.04854368932038835,0.10204081632653061,0.8969505783385909,,
100,20.0,5,2,1.4390645027160645,0.08333333333333333,0.05389221556886228,0.1836734693877551,0.8338590956887487,,
100,20.0,5,3,1.430168628692627,0.09333333333333334,0.06930693069306931,0.14285714285714285,0.9011566771819137,,
100,20.0,5,4,1.3585917949676514,0.0851063829787234,0.05755395683453238,0.16326530612244897,0.8622502628811777,,
100,20.0,5,5,1.4761531352996826,0.0967741935483871,0.06569343065693431,0.1836734693877551,0.8654048370136698,,
