dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.002318,tcp,http,SH,5,0,355.0,0.0,2157.031924072476,0,0,1225194.1328731664,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,71,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002397,tcp,http,SH,5,0,329.0,0.0,2085.9407592824364,0,0,1098039.2156862747,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002009,tcp,http,SH,5,0,331.0,0.0,2488.800398208064,0,0,1318068.690890991,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002206,tcp,http,SH,5,0,384.0,0.0,2266.545784224841,0,0,1392565.7298277426,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001852,tcp,http,SH,5,0,344.0,0.0,2699.7840172786177,0,0,1485961.1231101512,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002117,tcp,http,SH,5,0,335.0,0.0,2361.832782239017,0,0,1265942.3712801137,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002234,tcp,http,SH,5,0,349.0,0.0,2238.1378692927487,0,0,1249776.1862130708,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,69,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002053,tcp,http,SH,5,0,329.0,0.0,2435.4603019970773,0,0,1282026.3029712616,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002611,tcp,http,SH,5,0,326.0,0.0,1914.9751053236307,0,0,998851.0149368058,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.00173,tcp,http,SH,5,0,327.0,0.0,2890.1734104046245,0,0,1512138.7283236994,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.101149,tcp,http,SH,66,0,19343.0,0.0,652.5027434774441,0,0,1529861.8869192973,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,293,0,55.0,0.0,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002192,tcp,http,SH,5,0,359.0,0.0,2281.021897810219,0,0,1310218.9781021895,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,71,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001907,tcp,http,SH,5,0,335.0,0.0,2621.9192448872573,0,0,1405348.71525957,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002043,tcp,http,SH,5,0,352.0,0.0,2447.3813020068524,0,0,1378365.1492902597,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001926,tcp,http,SH,5,0,388.0,0.0,2596.0539979231567,0,0,1611630.321910696,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,77,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001639,tcp,http,SH,5,0,354.0,0.0,3050.640634533252,0,0,1727882.8553996338,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001966,tcp,http,SH,5,0,353.0,0.0,2543.23499491353,0,0,1436419.125127162,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002044,tcp,http,SH,5,0,333.0,0.0,2446.183953033268,0,0,1303326.8101761253,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.00194,tcp,http,SH,5,0,330.0,0.0,2577.319587628866,0,0,1360824.7422680412,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.004056,tcp,http,SH,6,0,549.0,0.0,1479.2899408284025,0,0,1082840.2366863906,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,91,0,2.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001687,tcp,http,SH,5,0,346.0,0.0,2963.841138114997,0,0,1640782.4540604623,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,69,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001588,tcp,http,SH,5,0,381.0,0.0,3148.6146095717886,0,0,1919395.4659949625,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001941,tcp,http,SH,5,0,369.0,0.0,2575.991756826378,0,0,1520865.5332302935,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001828,tcp,http,SH,5,0,345.0,0.0,2735.229759299781,0,0,1509846.8271334793,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,69,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001833,tcp,http,SH,5,0,362.0,0.0,2727.768685215494,0,0,1579923.622476814,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,72,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001803,tcp,http,SH,5,0,398.0,0.0,2773.1558513588466,0,0,1765945.6461453135,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,79,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001838,tcp,http,SH,5,0,364.0,0.0,2720.348204570185,0,0,1584330.7943416757,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,72,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001782,tcp,http,SH,5,0,363.0,0.0,2805.8361391694725,0,0,1629629.6296296297,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,72,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002015,tcp,http,SH,5,0,343.0,0.0,2481.389578163772,0,0,1361786.600496278,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001917,tcp,http,SH,5,0,340.0,0.0,2608.242044861763,0,0,1418883.6724047991,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.003265,tcp,http,SH,6,0,569.0,0.0,1837.6722817764164,0,0,1394180.7044410412,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,94,0,2.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.018483,tcp,http,SH,15,0,2664.0,0.0,811.5565654926148,0,0,1153059.5682519071,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,177,0,5.0,0.0,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.001993,tcp,http,SH,5,0,371.0,0.0,2508.7807325639737,0,0,1489212.242849975,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,74,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002098,tcp,http,SH,5,0,359.0,0.0,2383.222116301239,0,0,1368922.783603432,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,71,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.002628,tcp,http,SH,5,0,335.0,0.0,1902.587519025875,0,0,1019786.9101978692,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.003762,tcp,http,SH,5,0,352.0,0.0,1329.0802764486975,0,0,748538.0116959064,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.004587,tcp,http,SH,4,0,388.0,0.0,872.0296490080663,0,0,676695.0076302595,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,97,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.004854,tcp,http,SH,5,0,354.0,0.0,1030.0782859497322,0,0,583436.3411619284,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.005126,tcp,http,SH,5,0,353.0,0.0,975.4194303550526,0,0,550916.8942645338,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,97,98,1,0,Analysis,1
0.003595,tcp,http,SH,5,0,333.0,0.0,1390.8205841446454,0,0,741029.207232267,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002914,tcp,http,SH,5,0,330.0,0.0,1715.8544955387783,0,0,905971.1736444748,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002794,tcp,http,SH,5,0,331.0,0.0,1789.549033643522,0,0,947745.1682176092,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.179249,tcp,http,SH,81,0,17711.0,0.0,451.8853661666174,0,0,790453.5032273541,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,218,0,69.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.017989,tcp,http,SH,11,0,1723.0,0.0,611.4847962643837,0,0,766246.0392462059,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,156,0,5.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002497,tcp,http,SH,5,0,371.0,0.0,2002.402883460152,0,0,1188626.3516219463,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,74,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.00223,tcp,http,SH,5,0,359.0,0.0,2242.152466367713,0,0,1287892.3766816142,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,71,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.00334,tcp,http,SH,5,0,335.0,0.0,1497.005988023952,0,0,802395.2095808383,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002061,tcp,http,SH,5,0,352.0,0.0,2426.00679281902,0,0,1366327.0257156722,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002994,tcp,http,SH,5,0,388.0,0.0,1670.00668002672,0,0,1036740.1469605878,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,77,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.00264,tcp,http,SH,5,0,348.0,0.0,1893.939393939394,0,0,1054545.4545454546,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,69,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.003279,tcp,http,SH,5,0,339.0,0.0,1524.8551387618177,0,0,827081.42726441,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002868,tcp,http,SH,5,0,353.0,0.0,1743.3751743375176,0,0,984658.29846583,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,70,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.003024,tcp,http,SH,5,0,333.0,0.0,1653.4391534391534,0,0,880952.380952381,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002484,tcp,http,SH,5,0,330.0,0.0,2012.8824476650564,0,0,1062801.9323671495,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.002925,tcp,http,SH,5,0,331.0,0.0,1709.4017094017092,0,0,905299.1452991453,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,0,1.0,,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.158044,tcp,http,SH,90,0,18664.0,0.0,569.461668902331,0,0,944749.5634127206,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,207,0,80.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.001868,tcp,http,SH,5,0,234.0,0.0,2676.659528907923,0,0,1002141.3276231264,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,1.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.177703,tcp,http,SH,105,0,22208.0,0.0,590.8735361811562,0,0,999780.5326865612,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,211,0,80.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.219389,tcp,http,SH,105,0,22001.0,0.0,478.6019353750644,0,0,802264.4708713746,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,209,0,80.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.191539,tcp,http,SH,106,0,25115.0,0.0,553.4120988414892,0,0,1048976.9707474718,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,236,0,80.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.200591,tcp,http,SH,106,0,24341.0,0.0,528.4384643378816,0,0,970771.3705998774,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,229,0,80.0,0.0,98,100,98,98,1,98,0,0,98,98,1,0,Analysis,1
0.179651,tcp,http,SH,105,0,26416.0,0.0,584.4665490311771,0,0,1176325.2083205772,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,251,0,80.0,0.0,99,100,99,99,1,99,0,0,99,99,1,0,Analysis,1
0.24327,tcp,http,SH,107,0,27524.0,0.0,439.8405064331813,0,0,905134.2130143462,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,257,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.18919,tcp,http,SH,105,0,22644.0,0.0,554.9976214387652,0,0,957513.6106559545,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,215,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.178526,tcp,http,SH,105,0,24861.0,0.0,588.1496252646674,0,0,1114056.2159013257,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,236,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.183948,tcp,http,SH,105,0,20671.0,0.0,570.8134907691305,0,0,898993.1937286624,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,196,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.170225,tcp,http,SH,105,0,20402.0,0.0,616.8306652959319,0,0,958825.0844470556,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,194,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.183712,tcp,http,SH,105,0,24240.0,0.0,571.5467688556001,0,0,1055565.2325378854,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,230,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.181195,tcp,http,SH,105,0,30012.0,0.0,579.4861889124976,0,0,1325069.6763155716,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,285,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.178105,tcp,http,SH,109,0,27191.0,0.0,611.9985401869683,0,0,1221346.9582549618,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,249,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.175364,tcp,http,SH,105,0,29829.0,0.0,598.7545904518602,0,0,1360781.004082936,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,284,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.177434,tcp,http,SH,105,0,28153.0,0.0,591.7693339495248,0,0,1269339.5854233124,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,268,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.171525,tcp,http,SH,105,0,27032.0,0.0,612.1556624398776,0,0,1260784.1422533158,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,257,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.192388,tcp,http,SH,105,0,27600.0,0.0,545.772085577063,0,0,1147680.728527767,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,262,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.268623,tcp,http,SH,105,0,27373.0,0.0,390.882389073162,0,0,815209.4198933077,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,260,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.221227,tcp,http,SH,105,0,27265.0,0.0,474.6256107979586,0,0,985955.6021642928,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,259,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.216014,tcp,http,SH,105,0,30424.0,0.0,486.0796059514661,0,0,1126741.7852546594,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,289,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.180988,tcp,http,SH,105,0,26584.0,0.0,580.1489601520542,0,0,1175061.3300329302,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,253,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.202354,tcp,http,SH,105,0,26613.0,0.0,518.8926337013353,0,0,1052136.3551004676,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,253,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.196794,tcp,http,SH,105,0,27377.0,0.0,533.5528522211043,0,0,1112920.1093529274,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,260,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.249623,tcp,http,SH,105,0,25779.0,0.0,420.6343165493564,0,0,826173.870196256,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,245,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.203301,tcp,http,SH,105,0,26306.0,0.0,516.4755707055056,0,0,1035154.770512688,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,250,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.184194,tcp,http,SH,111,0,26566.0,0.0,602.6254926870582,0,0,1153826.9433314877,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,239,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.177773,tcp,http,SH,105,0,27782.0,0.0,590.6408734734747,0,0,1250223.5997592437,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,264,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.17632,tcp,http,SH,105,0,27643.0,0.0,595.5081669691469,0,0,1254219.6007259528,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,263,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.24428,tcp,http,SH,105,0,28018.0,0.0,429.8346160144097,0,0,917570.0016374652,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,266,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.199174,tcp,http,SH,105,0,27331.0,0.0,527.1772420094993,0,0,1097773.8058180285,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,260,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.177204,tcp,http,SH,105,0,26850.0,0.0,592.537414505316,0,0,1212162.253673732,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,255,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.210598,tcp,http,SH,105,0,27449.0,0.0,498.5802334305169,0,0,1042706.9582807054,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,261,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.177093,tcp,http,SH,105,0,27200.0,0.0,592.9088106249259,0,0,1228732.9256379416,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,259,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.190696,tcp,http,SH,105,0,29133.0,0.0,550.6145907622604,0,0,1222175.6093468138,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,277,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.192856,tcp,http,SH,105,0,26900.0,0.0,544.4476708010121,0,0,1115858.4643464554,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,256,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.173348,tcp,http,SH,105,0,21629.0,0.0,605.7179777095785,0,0,998177.0773242264,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,205,0,80.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.181895,tcp,http,SF,106,1,21369.0,0.0,588.2514637565629,0,0,939838.9180571208,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,201,0,80.0,0.0,100,1,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.055732,tcp,http,SH,35,0,6583.0,0.0,628.0054546759492,0,0,944950.8361444054,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,10.0,0.0,100,100,100,100,1,100,0,0,100,100,1,0,Analysis,1
0.00206,tcp,,SH,5,0,241.0,0.0,2427.1844660194174,0,0,935922.3300970872,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,48,0,,,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.161306,tcp,http,SH,105,0,23499.0,0.0,650.9367289499461,0,0,1165437.1195119834,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,223,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.1432,tcp,http,SH,88,0,19262.0,0.0,614.5251396648044,0,0,1076089.3854748604,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,218,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.001873,tcp,http,SH,5,0,249.0,0.0,2669.5141484249866,0,0,1063534.4367325143,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,49,0,1.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.042174,tcp,http,SH,31,1,3605.0,15542.0,758.7613221416037,0,0,683833.6415801204,2948167.117181201,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,116,15542,5.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.209019,tcp,http,SH,106,0,23090.0,0.0,507.13093068094287,0,0,883747.4105224883,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,217,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.179824,tcp,http,SH,105,0,23225.0,0.0,583.9042619450129,0,0,1033232.4939941276,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,221,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.166395,tcp,http,SH,105,0,23173.0,0.0,631.0285765798252,0,0,1114120.0156254696,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,220,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
