dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.027329,tcp,http,SH,13,0,1627.0,0.0,475.68516960005854,0,0,476270.6282703356,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,36,100,87,36,1,87,0,17,36,87,1,0,Normal,0
0.048292,tcp,ftp,SH,13,0,99.0,0.0,269.1957260001657,0,0,16400.23192247163,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,88,18,1,88,1,18,36,88,1,0,Normal,0
0.016582,tcp,,SH,71,0,90244.0,0.0,4281.75129658666,0,0,43538294.53624413,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1271,0,,,1,100,88,1,1,88,0,18,35,88,1,0,Normal,0
0.0066,tcp,,SF,34,6,0.0,69804.0,6060.606060606061,0,0,0.0,84610909.0909091,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,11634,,,1,11,88,1,1,88,0,17,35,88,1,0,Normal,0
0.023856,tcp,http,SH,13,0,1597.0,0.0,544.9362843729041,0,0,535546.6130114017,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,36,100,88,36,1,88,0,17,36,88,1,0,Normal,0
0.029942,tcp,http,SH,13,0,1597.0,0.0,434.1727339523078,0,0,426691.6037672834,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,37,100,88,37,1,88,0,17,37,88,1,0,Normal,0
0.070667,tcp,ftp,SH,13,0,99.0,0.0,183.9613964085075,0,0,11207.494304272152,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,89,18,1,89,1,18,37,89,1,0,Normal,0
0.022122,tcp,,SH,77,0,99580.0,0.0,3480.697947744327,0,0,36011210.559623905,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1293,0,,,1,100,89,1,1,89,0,18,36,89,1,0,Normal,0
0.00932,tcp,,SH,38,5,0.0,84981.0,4613.733905579399,0,0,0.0,72945064.3776824,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,16996,,,1,100,89,1,1,89,0,18,35,89,1,0,Normal,0
0.024174,tcp,http,SH,13,0,1392.0,0.0,537.7678497559361,0,0,460660.2134524696,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,36,100,89,36,1,89,0,17,36,89,1,0,Normal,0
3.072424,udp,,S0,4,0,680.0,0.0,1.3019036435075368,0,0,1770.58895517025,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,37,6,4,1,5,0,17,36,6,1,0,Normal,0
0.019424,tcp,http,SH,13,0,1597.0,0.0,669.2751235584843,0,0,657742.9983525536,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,37,100,88,37,1,88,0,17,37,88,1,0,Normal,0
7.605728,udp,,S0,7,0,4592.0,0.0,0.9203589715540708,0,0,4830.043882715764,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,1,38,7,1,1,1,0,17,36,88,1,0,Normal,0
0.027157,tcp,http,SH,13,0,1392.0,0.0,478.6979415988511,0,0,410060.0213572928,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,36,100,87,36,1,87,0,17,36,88,1,0,Normal,0
0.051392,tcp,ftp,SH,13,1,99.0,0.0,272.4159402241594,0,0,15410.95890410959,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,87,17,1,87,1,17,36,88,1,0,Normal,0
0.005281,tcp,,SH,16,0,15559.0,0.0,3029.729217951145,0,0,23569778.451050937,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,972,0,,,1,100,87,1,1,87,0,17,36,88,1,0,Normal,0
0.005619,tcp,,SH,9,1,0.0,0.0,1779.6760989499912,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,87,1,1,87,0,17,36,88,1,0,Normal,0
0.028646,tcp,http,SH,13,0,1392.0,0.0,453.8155414368498,0,0,388745.3745723661,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,36,100,87,36,1,87,0,17,36,88,1,0,Normal,0
0.0405,tcp,ftp,SH,13,0,99.0,0.0,320.98765432098764,0,0,19555.555555555555,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,87,17,1,87,1,17,36,88,1,0,Normal,0
0.009093,tcp,,SH,26,0,30081.0,0.0,2859.3423512592103,0,0,26465193.005608708,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1156,0,,,1,100,87,1,1,87,0,17,36,88,1,0,Normal,0
0.006533,tcp,,SH,14,1,0.0,0.0,2296.0355120159197,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,87,1,1,87,0,17,36,88,1,0,Normal,0
0.028523,tcp,http,SH,13,0,1392.0,0.0,455.77253444588575,0,0,390421.7648914911,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,37,100,88,37,1,88,0,17,37,89,1,0,Normal,0
0.028356,tcp,http,SH,13,0,1597.0,0.0,458.45676400056425,0,0,450557.2012977853,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,38,100,88,38,1,88,0,16,38,89,1,0,Normal,0
0.040795,tcp,ftp,SH,13,1,99.0,0.0,343.1793111900968,0,0,19414.143890182622,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,88,17,1,88,1,17,38,89,1,0,Normal,0
0.007501,tcp,,SH,17,0,17634.0,0.0,2266.3644847353685,0,0,18807092.387681644,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1037,0,,,1,100,88,1,1,88,0,17,38,89,1,0,Normal,0
0.006078,tcp,,SH,10,1,0.0,0.0,1809.805857189865,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,88,1,1,88,0,17,37,89,1,0,Normal,0
0.029295,tcp,http,SH,13,0,1627.0,0.0,443.7617340843147,0,0,444307.9023724185,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,37,100,88,37,1,88,0,17,37,89,1,0,Normal,0
0.043876,tcp,http,SH,13,0,1627.0,0.0,296.28954325827334,0,0,296654.2073115143,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,37,100,88,37,1,88,0,17,37,89,1,0,Normal,0
0.031299,tcp,http,SH,13,0,1597.0,0.0,415.3487331863638,0,0,408191.9550145372,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,38,100,89,38,1,89,0,17,38,90,1,0,Normal,0
0.034783,tcp,ftp,SH,13,0,99.0,0.0,373.7457953598022,0,0,22769.743840381798,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,90,18,1,90,1,18,38,91,1,0,Normal,0
0.008151,tcp,,SH,42,0,51864.0,0.0,5152.741994847258,0,0,50903202.0610968,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1234,0,,,1,100,90,1,1,90,0,17,38,91,1,0,Normal,0
0.007379,tcp,,SH,22,3,0.0,37265.0,3387.992952974658,0,0,0.0,40401138.3656322,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12421,,,1,100,90,1,1,90,0,17,38,91,1,0,Normal,0
0.035237,tcp,http,SH,13,0,1392.0,0.0,368.93038567414936,0,0,316031.44422056363,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.021203,tcp,http,SH,13,0,1597.0,0.0,613.1207847946046,0,0,602556.2420412205,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,40,100,91,40,1,91,0,17,40,92,1,0,Normal,0
5.939993,udp,,S0,7,0,4592.0,0.0,1.178452567199995,0,0,6184.519072665574,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,1,39,7,1,1,5,0,17,39,5,1,0,Normal,0
0.031992,tcp,http,SH,13,0,1597.0,0.0,406.3515878969743,0,0,399349.8374593649,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
3.080123,udp,,S0,4,0,680.0,0.0,1.298649437051702,0,0,1766.163234390315,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,40,7,4,1,5,0,17,39,5,1,0,Normal,0
0.051046,tcp,ftp,SH,13,1,99.0,0.0,274.2624299651295,0,0,15515.417466598754,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,90,18,1,90,1,18,38,91,1,0,Normal,0
0.014194,tcp,,SH,48,0,59126.0,0.0,3381.710581936029,0,0,33324503.31125828,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1231,0,,,1,100,90,1,1,90,0,18,37,91,1,0,Normal,0
0.006818,tcp,,SF,24,4,0.0,44526.0,4106.776180698152,0,0,0.0,52245233.20621883,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,11131,,,1,12,90,1,1,90,0,17,37,91,1,0,Normal,0
0.035939,tcp,http,SH,13,0,1627.0,0.0,361.7240323882134,0,0,362169.23119730654,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,38,100,90,38,1,90,0,17,38,91,1,0,Normal,0
0.035907,tcp,http,SH,13,0,1597.0,0.0,362.0463976383435,0,0,355808.0597098059,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.031495,tcp,http,SH,13,0,1627.0,0.0,412.7639307826639,0,0,413271.94792824256,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.043617,tcp,ftp,SH,13,1,99.0,0.0,320.9757663296421,0,0,18158.05763807689,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,90,18,1,90,1,18,38,91,1,0,Normal,0
0.0137,tcp,,SH,61,0,76760.0,0.0,4452.554744525547,0,0,44823357.66423357,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1258,0,,,1,100,90,1,1,90,0,18,37,91,1,0,Normal,0
0.005789,tcp,,SH,30,5,0.0,62161.0,6045.949214026602,0,0,0.0,85902228.36413889,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12432,,,1,100,90,1,1,90,0,17,37,91,1,0,Normal,0
0.025565,tcp,http,SH,13,0,1392.0,0.0,508.5077254058282,0,0,435595.540778408,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,38,100,90,38,1,90,0,17,38,91,1,0,Normal,0
0.02363,tcp,http,SH,13,0,1627.0,0.0,550.148116800677,0,0,550825.2221752009,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.03678,tcp,http,SH,13,0,1392.0,0.0,353.4529635671561,0,0,302773.24632952694,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.058519,tcp,ftp,SH,13,0,99.0,0.0,222.150070917138,0,0,13534.065858951792,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,39,91,1,0,Normal,0
0.01825,tcp,,SH,78,0,100617.0,0.0,4273.972602739726,0,0,44106082.19178083,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1289,0,,,1,100,90,1,1,90,0,17,39,91,1,0,Normal,0
0.012371,tcp,,SH,39,5,0.0,86018.0,3556.705197639641,0,0,0.0,55625575.94373939,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,17203,,,1,100,90,1,1,90,0,17,39,91,1,0,Normal,0
0.013428,tcp,http,SH,13,0,1597.0,0.0,968.1263032469466,0,0,951444.7423294608,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.028855,tcp,http,SH,13,0,1597.0,0.0,450.5285045919252,0,0,442765.55189741816,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,40,100,90,40,1,90,0,16,40,91,1,0,Normal,0
5.627806,udp,,S0,6,0,3936.0,0.0,1.0661348312290797,0,0,5595.075594290209,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,2,41,8,2,1,6,0,16,40,6,1,0,Normal,0
0.04389,tcp,ftp,SH,13,0,99.0,0.0,296.1950330371384,0,0,18045.11278195489,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,89,17,1,89,1,17,40,90,1,0,Normal,0
0.007419,tcp,,SH,11,0,9335.0,0.0,1482.679606415959,0,0,10066046.637013074,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,848,0,,,1,100,89,1,1,89,0,17,39,90,1,0,Normal,0
0.008004,tcp,,SH,7,1,0.0,0.0,999.5002498750624,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,90,1,1,90,0,17,39,91,1,0,Normal,0
0.031515,tcp,http,SH,13,0,1597.0,0.0,412.5019831826114,0,0,405394.2567031572,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
1.028302,udp,dns,S0,2,0,86.0,0.0,1.9449539143170005,0,0,669.064146525048,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,,,2,42,3,2,3,2,0,16,39,2,2,0,Normal,0
0.021825,tcp,http,SH,13,0,1627.0,0.0,595.6471935853378,0,0,596380.2978235967,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,40,100,89,40,1,89,0,16,40,90,1,0,Normal,0
0.040255,tcp,ftp,SH,13,1,99.0,0.0,347.7828841137747,0,0,19674.574587007824,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,89,17,1,89,1,17,40,90,1,0,Normal,0
0.008905,tcp,,SH,30,0,35268.0,0.0,3368.8938798427853,0,0,31683773.161145423,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1175,0,,,1,100,89,1,1,89,0,17,39,90,1,0,Normal,0
0.006863,tcp,,SH,16,2,0.0,20669.0,2622.7597260673174,0,0,0.0,24093253.679149058,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,10334,,,1,100,89,1,1,89,0,17,38,90,1,0,Normal,0
3.071734,udp,,S0,4,0,680.0,0.0,1.3021960885936086,0,0,1770.9866804873077,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,43,8,4,1,6,0,17,38,6,1,0,Normal,0
0.029997,tcp,http,SH,13,0,1627.0,0.0,433.37667100043336,0,0,433910.0576724339,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.050557,udp,ntp,SHR,0,1,0.0,48.0,19.77965464722986,0,0,0.0,7595.387384536266,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,48,,,1,1,1,1,1,1,0,17,39,1,1,0,Normal,0
0.031287,tcp,http,SH,13,0,1597.0,0.0,415.5080384824368,0,0,408348.5153578163,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,40,100,90,40,1,90,0,16,40,91,1,0,Normal,0
0.039443,tcp,ftp,SH,13,0,99.0,0.0,329.58953426463506,0,0,20079.608549045457,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,40,91,1,0,Normal,0
0.012615,tcp,,SH,53,0,66387.0,0.0,4201.347602061039,0,0,42100356.71819263,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1252,0,,,1,100,90,1,1,90,0,17,40,91,1,0,Normal,0
0.007504,tcp,,SH,26,4,0.0,51788.0,3997.867803837953,0,0,0.0,55211087.42004264,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12947,,,1,100,90,1,1,90,0,17,39,91,1,0,Normal,0
0.027807,tcp,http,SH,13,0,1392.0,0.0,467.5081813931744,0,0,400474.70061495306,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,39,100,90,39,1,90,0,17,39,91,1,0,Normal,0
0.032147,tcp,http,SH,13,0,1392.0,0.0,404.3923227672877,0,0,346408.68510280893,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,40,100,90,40,1,90,0,16,40,91,1,0,Normal,0
0.025426,tcp,http,SH,13,0,1597.0,0.0,511.28765830252496,0,0,502477.77865177375,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,41,100,90,41,1,90,0,16,41,91,1,0,Normal,0
0.044752,tcp,ftp,SH,13,1,99.0,0.0,312.83518055058994,0,0,17697.53307114766,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,41,91,1,0,Normal,0
0.013094,tcp,,SH,58,0,73648.0,0.0,4429.509699098824,0,0,44996486.94058348,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1269,0,,,1,100,90,1,1,90,0,17,40,91,1,0,Normal,0
0.006557,tcp,,SF,29,5,0.0,53208.0,5185.298154643891,0,0,0.0,64917492.755833454,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,10641,,,1,13,90,1,1,90,0,17,39,91,1,0,Normal,0
0.034146,tcp,http,SH,13,0,1627.0,0.0,380.7180928952146,0,0,381186.6690095472,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,40,100,90,40,1,90,0,16,40,91,1,0,Normal,0
0.036463,tcp,http,SH,13,0,1392.0,0.0,356.52579326989,0,0,305405.4795271919,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,41,100,90,41,1,90,0,16,41,91,1,0,Normal,0
0.023952,tcp,http,SH,13,0,1392.0,0.0,542.7521710086841,0,0,464929.8597194389,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,42,100,90,42,1,90,0,16,42,91,1,0,Normal,0
0.048796,tcp,ftp,SH,13,1,99.0,0.0,286.9087630133617,0,0,16230.838593327322,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,41,91,1,0,Normal,0
0.008365,tcp,,SH,20,0,20745.0,0.0,2390.9145248057384,0,0,19839808.72683802,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1037,0,,,1,100,90,1,1,90,0,17,40,91,1,0,Normal,0
0.008126,tcp,,SH,11,1,0.0,0.0,1476.7413241447207,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,90,1,1,90,0,16,40,91,1,0,Normal,0
0.028932,tcp,http,SH,13,0,1597.0,0.0,449.3294621871976,0,0,441587.1699156643,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,41,100,90,41,1,90,0,16,41,91,1,0,Normal,0
0.058675,tcp,ftp,SH,13,0,99.0,0.0,221.5594375798892,0,0,13498.08265871325,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,41,91,1,0,Normal,0
0.014438,tcp,,SH,55,0,69499.0,0.0,3809.391882532207,0,0,38508934.75550631,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1263,0,,,1,100,90,1,1,90,0,17,40,91,1,0,Normal,0
0.00776,tcp,,SH,27,4,0.0,49060.0,3994.845360824742,0,0,0.0,50577319.587628864,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12265,,,1,100,91,1,1,91,0,17,40,92,1,0,Normal,0
3.069959,udp,,S0,4,0,680.0,0.0,1.3029489970387227,0,0,1772.0106359726628,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,44,7,4,1,6,0,17,39,6,1,0,Normal,0
0.033684,tcp,http,SH,13,0,1392.0,0.0,385.9399121244508,0,0,330602.06626291416,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,40,100,90,40,1,90,0,16,40,91,1,0,Normal,0
0.029277,tcp,http,SH,13,0,1392.0,0.0,444.03456638316766,0,0,380366.8408648427,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,41,100,90,41,1,90,0,16,41,91,1,0,Normal,0
0.041464,tcp,ftp,SH,13,1,99.0,0.0,337.6422921088173,0,0,19100.906810727374,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,90,17,1,90,1,17,41,91,1,0,Normal,0
0.007712,tcp,,SH,15,0,14522.0,0.0,1945.0207468879669,0,0,15064315.352697097,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,968,0,,,1,100,90,1,1,90,0,17,40,91,1,0,Normal,0
0.00604,tcp,,SH,9,1,0.0,0.0,1655.6291390728477,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,90,1,1,90,0,17,39,91,1,0,Normal,0
0.026274,tcp,http,SH,13,0,1627.0,0.0,494.78571972292,0,0,495394.686762579,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,40,100,91,40,1,91,0,17,40,92,1,0,Normal,0
0.026149,tcp,http,SH,13,0,1627.0,0.0,497.1509426746721,0,0,497762.820757964,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,2.0,0.0,40,100,91,40,1,91,0,17,40,92,1,0,Normal,0
0.046031,tcp,ftp,SH,13,0,99.0,0.0,282.4183702287589,0,0,17205.796093936693,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,91,17,1,91,1,17,40,92,1,0,Normal,0
0.013459,tcp,,SH,74,0,94394.0,0.0,5498.17965673527,0,0,56107586.001931794,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1275,0,,,1,100,91,1,1,91,0,17,40,92,1,0,Normal,0
0.007133,tcp,,SH,36,5,0.0,79795.0,5747.93214636198,0,0,0.0,89493901.58418618,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,15959,,,1,100,91,1,1,91,0,17,40,92,1,0,Normal,0
0.039778,tcp,http,SH,13,0,1597.0,0.0,326.8138166825884,0,0,321182.5632259038,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,2.0,0.0,40,100,91,40,1,91,0,17,40,92,1,0,Normal,0
0.017316,tcp,http,SH,13,0,1392.0,0.0,750.7507507507507,0,0,643104.6431046431,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,40,100,91,40,1,91,0,17,40,92,1,0,Normal,0
0.042877,tcp,ftp,SH,13,0,99.0,0.0,303.192853977657,0,0,18471.44156540803,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,91,18,1,91,1,18,39,92,1,0,Normal,0
0.011935,tcp,,SH,51,0,63275.0,0.0,4273.14620863008,0,0,42413070.800167575,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1240,0,,,1,100,91,1,1,91,0,17,39,92,1,0,Normal,0
0.009954,tcp,,SH,26,4,0.0,48676.0,3013.8637733574446,0,0,0.0,39120755.475185856,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12169,,,1,100,91,1,1,91,0,17,39,92,1,0,Normal,0
46.796668,udp,dhcp,S0,6,0,1832.0,0.0,0.1282142566218603,0,0,313.18469084166423,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,305,0,,,1,45,1,1,1,1,0,17,39,1,1,0,Normal,0
0.826547,udp,dns,S0,4,0,500.0,0.0,4.839410221076357,0,0,4839.410221076358,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,,,1,46,2,1,2,1,0,17,38,1,1,0,Normal,0
0.020326,tcp,http,SH,13,0,1392.0,0.0,639.5749286627964,0,0,547869.7235068385,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,2.0,0.0,38,100,89,38,1,89,0,17,38,90,1,0,Normal,0
