dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
3.00068,tcp,,S0,3,0,0.0,0.0,0.999773384699468,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00044,tcp,,S0,3,0,0.0,0.0,0.99985335484129,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000207,tcp,,S0,3,0,0.0,0.0,0.9999310047606716,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999992,tcp,,S0,3,0,0.0,0.0,1.0000026666737778,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999752,tcp,,S0,3,0,0.0,0.0,1.000082673501009,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001525,tcp,,S0,3,0,0.0,0.0,0.9994919249381564,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001253,tcp,,S0,3,0,0.0,0.0,0.999582507705948,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001021,tcp,,S0,3,0,0.0,0.0,0.999659782454038,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.003617,tcp,,S0,3,0,0.0,0.0,0.998795785214959,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001299,tcp,,S0,3,0,0.0,0.0,0.9995671874078524,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000121,tcp,,S0,3,0,0.0,0.0,0.9999596682933788,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999964,tcp,,S0,3,0,0.0,0.0,1.0000120001440018,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001602,tcp,,S0,3,0,0.0,0.0,0.999466285003808,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001312,tcp,,S0,3,0,0.0,0.0,0.9995628578435032,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00216,tcp,,S0,3,0,0.0,0.0,0.9992805180270206,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000874,tcp,,S0,3,0,0.0,0.0,0.999708751517058,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000668,tcp,,S0,3,0,0.0,0.0,0.9997773829027404,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000421,tcp,,S0,3,0,0.0,0.0,0.999859686357348,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00017,tcp,,S0,3,0,0.0,0.0,0.9999433365442626,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000957,tcp,,S0,3,0,0.0,0.0,0.9996811017285484,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999692,tcp,,S0,3,0,0.0,0.0,1.0001026772081931,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000517,tcp,,S0,3,0,0.0,0.0,0.9998276963603272,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000148,tcp,,S0,3,0,0.0,0.0,0.9999506691003244,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999982,tcp,,S0,3,0,0.0,0.0,1.0000060000360005,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999752,tcp,,S0,3,0,0.0,0.0,1.000082673501009,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000414,tcp,,S0,3,0,0.0,0.0,0.9998620190413724,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00132,tcp,,S0,3,0,0.0,0.0,0.9995601935148534,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001066,tcp,,S0,3,0,0.0,0.0,0.9996447928835954,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000858,tcp,,S0,3,0,0.0,0.0,0.999714081772613,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000642,tcp,,S0,3,0,0.0,0.0,0.9997860457862018,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000342,tcp,,S0,3,0,0.0,0.0,0.9998860129945186,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000177,tcp,,S0,3,0,0.0,0.0,0.9999410034807946,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999952,tcp,,S0,3,0,0.0,0.0,1.000016000256004,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000383,tcp,,S0,3,0,0.0,0.0,0.9998723496300308,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000212,tcp,,S0,3,0,0.0,0.0,0.9999293383267582,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999905,tcp,,S0,3,0,0.0,0.0,1.0000316676694765,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999747,tcp,,S0,3,0,0.0,0.0,1.0000843404460442,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001316,tcp,,S0,3,0,0.0,0.0,0.9995615256774028,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000533,tcp,,S0,3,0,0.0,0.0,0.9998223648931708,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000831,tcp,,S0,3,0,0.0,0.0,0.999723076707752,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00045,tcp,,S0,3,0,0.0,0.0,0.9998500224966256,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000244,tcp,,S0,3,0,0.0,0.0,0.9999186732812398,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999983,tcp,,S0,3,0,0.0,0.0,1.000005666698778,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999746,tcp,,S0,3,0,0.0,0.0,1.000084673835718,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00123,tcp,,S0,3,0,0.0,0.0,0.9995901680311072,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001029,tcp,,S0,3,0,0.0,0.0,0.9996571176086604,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000805,tcp,,S0,3,0,0.0,0.0,0.9997317386501288,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.002532,tcp,,S0,3,0,0.0,0.0,0.9991567117352954,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000266,tcp,,S0,3,0,0.0,0.0,0.9999113411944142,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00009,tcp,,S0,3,0,0.0,0.0,0.9999700008999728,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999878,tcp,,S0,3,0,0.0,0.0,1.000040668320512,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.99966,tcp,,S0,3,0,0.0,0.0,1.0001133461792338,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00142,tcp,,S0,3,0,0.0,0.0,0.9995268906051136,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001167,tcp,,S0,3,0,0.0,0.0,0.9996111512621588,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000924,tcp,,S0,3,0,0.0,0.0,0.9996920948347908,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000684,tcp,,S0,3,0,0.0,0.0,0.9997720519721504,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000443,tcp,,S0,3,0,0.0,0.0,0.9998523551355584,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000184,tcp,,S0,3,0,0.0,0.0,0.9999386704282136,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000829,tcp,,S0,3,0,0.0,0.0,0.9997237430056828,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001728,tcp,,S0,3,0,0.0,0.0,0.9994243315850072,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000199,tcp,,S0,3,0,0.0,0.0,0.999933671066486,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999848,tcp,,S0,3,0,0.0,0.0,1.0000506692339075,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000656,tcp,,S0,3,0,0.0,0.0,0.9997813811379912,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999638,tcp,,S0,3,0,0.0,0.0,1.0001206812288683,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999412,tcp,,S0,3,0,0.0,0.0,1.000196038423531,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999173,tcp,,S0,3,0,0.0,0.0,1.0002757426797322,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000086,tcp,,S0,3,0,0.0,0.0,0.9999713341550877,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999853,tcp,,S0,3,0,0.0,0.0,1.0000490024011175,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999536,tcp,,S0,3,0,0.0,0.0,1.000154690592145,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999351,tcp,,S0,3,0,0.0,0.0,1.000216380143571,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999984,tcp,,S0,3,0,0.0,0.0,1.000005333361778,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999734,tcp,,S0,3,0,0.0,0.0,1.0000886745291415,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999441,tcp,,S0,3,0,0.0,0.0,1.0001863680599152,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000164,tcp,,S0,3,0,0.0,0.0,0.9999453363216144,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000008,tcp,,S0,3,0,0.0,0.0,0.9999973333404444,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999789,tcp,,S0,3,0,0.0,0.0,1.0000703382804592,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999578,tcp,,S0,3,0,0.0,0.0,1.0001406864565616,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999316,tcp,,S0,3,0,0.0,0.0,1.000228051995855,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999087,tcp,,S0,3,0,0.0,0.0,1.0003044259803069,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999751,tcp,,S0,3,0,0.0,0.0,1.000083006889572,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999519,tcp,,S0,3,0,0.0,0.0,1.0001603590442334,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999246,tcp,,S0,3,0,0.0,0.0,1.000251396517658,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.99905,tcp,,S0,3,0,0.0,0.0,1.0003167669762092,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001461,tcp,,S0,3,0,0.0,0.0,0.999513237053555,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000092,tcp,,S0,3,0,0.0,0.0,0.9999693342737488,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001094,tcp,,S0,3,0,0.0,0.0,0.9996354662666348,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000839,tcp,,S0,3,0,0.0,0.0,0.9997204115249102,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.00203,tcp,,S0,3,0,0.0,0.0,0.99932379090149,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001771,tcp,,S0,3,0,0.0,0.0,0.9994100149545052,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001533,tcp,,S0,3,0,0.0,0.0,0.9994892609876354,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999831,tcp,,S0,3,0,0.0,0.0,1.0000563365069566,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.001016,tcp,,S0,3,0,0.0,0.0,0.9996614479896142,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000839,tcp,,S0,3,0,0.0,0.0,0.9997204115249102,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000611,tcp,,S0,3,0,0.0,0.0,0.999796374804998,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000389,tcp,,S0,3,0,0.0,0.0,0.9998703501445978,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000094,tcp,,S0,3,0,0.0,0.0,0.9999686676484136,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999856,tcp,,S0,3,0,0.0,0.0,1.0000480023041107,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999649,tcp,,S0,3,0,0.0,0.0,1.000117013690602,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999417,tcp,,S0,3,0,0.0,0.0,1.0001943711061183,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000099,tcp,,S0,3,0,0.0,0.0,0.999967001088964,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999816,tcp,,S0,3,0,0.0,0.0,1.0000613370953415,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999611,tcp,,S0,3,0,0.0,0.0,1.0001296834822917,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999357,tcp,,S0,3,0,0.0,0.0,1.0002143792819596,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999894,tcp,,S0,3,0,0.0,0.0,1.000035334581822,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999894,tcp,,S0,3,0,0.0,0.0,1.000035334581822,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000608,tcp,,S0,3,0,0.0,0.0,0.9997973743987884,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999344,tcp,,S0,3,0,0.0,0.0,1.0002187144922356,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
3.000089,tcp,,S0,3,0,0.0,0.0,0.9999703342134184,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999877,tcp,,S0,3,0,0.0,0.0,1.0000410016810688,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.999667,tcp,,S0,3,0,0.0,0.0,1.0001110123223678,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
2.99941,tcp,,S0,3,0,0.0,0.0,1.0001967053520526,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,100,100,100,100,1,100,0,0,0,100,1,0,DoS,1
